Description of Goods and Services being Recharged,Quantity,Approved Rate
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  261.42  <> 4 19900 432410 3C 03 3270  AWS AWS CLOUD SERVICES 2025.06 261.42   <> Total          $261.42 $261.42,,
AWS CLOUD SERVICES,1,923.11
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  923.11  <> 4 18084 605000 LD 03 3270   AWS CLOUD SERVICES 2025.06 923.11   <> Total          $923.11 $923.11,,
AWS CLOUD SERVICES,1,65.78
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  65.78  <> 4 29358 448000 MK 03 3270  METHOD AWS CLOUD SERVICES 2025.06 65.78   <> Total          $65.78 $65.78,,
AWS CLOUD SERVICES,1,51.76
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  51.76  <> 4 19902 446469 LF 03 3270   AWS CLOUD SERVICES 2025.06 51.76   <> Total          $51.76 $51.76,,
AWS CLOUD SERVICES,1,66.14
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  66.14  <> 4 77603 448000 JF 03 3270  WLAPP AWS CLOUD SERVICES 2025.06 66.14   <> Total          $66.14 $66.14,,
AWS CLOUD SERVICES,1,3.15
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  3.15  <> 4 75544 447641  03 3270 AW13 AWS AWS CLOUD SERVICES 2025.06 3.15   <> Total          $3.15 $3.15,,
AWS CLOUD SERVICES,1,824.3
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  824.30  <> 4 19900 727609 IC 03 3270  SBDBSR AWS CLOUD SERVICES 2025.06 824.30   <> Total          $824.30 $824.30,,
AWS CLOUD SERVICES,1,0.01
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  0.01  <> 4 69087 443841 CJ 08 3270 0000 DATAX AWS CLOUD SERVICES 2025.06 0.01   <> Total          $0.01 $0.01,,
AWS CLOUD SERVICES,1,23.89
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  23.89  <> 4 20109 400945 DA 03 3270   AWS CLOUD SERVICES 2025.06 23.89   <> Total          $23.89 $23.89,,
AWS CLOUD SERVICES,1,10.66
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  10.66  <> 4 69996 435970 J1 03 3270   AWS CLOUD SERVICES 2025.06 10.66   <> Total          $10.66 $10.66,,
AWS CLOUD SERVICES,1,2.34
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  2.34  <> 4 19900 727601 EB 03 3270  ESPLAT AWS CLOUD SERVICES 2025.06 2.34   <> Total          $2.34 $2.34,,
AWS CLOUD SERVICES,1,219.79
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  219.79  <> 4 18084 605000 LD 03 3270   AWS CLOUD SERVICES 2025.06 219.79   <> Total          $219.79 $219.79,,
AWS CLOUD SERVICES,1,0.01
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  0.01  <> 4 69460 403945 CS 03 3270 AMTURK RESEAR AWS CLOUD SERVICES 2025.06 0.01   <> Total          $0.01 $0.01,,
AWS CLOUD SERVICES,1,5.45
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  5.45  <> 4 18084 605000 LD 03 3270   AWS CLOUD SERVICES 2025.06 5.45   <> Total          $5.45 $5.45,,
AWS CLOUD SERVICES,1,57.14
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  57.14  <> 4 66080 721278 B5 03 3270  CIBACK AWS CLOUD SERVICES 2025.06 57.14   <> Total          $57.14 $57.14,,
AWS CLOUD SERVICES,1,171.89
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  171.89  <> 4 18082 403933 2D 03 3270 DSG AWSHVC AWS CLOUD SERVICES 2025.06 171.89   <> Total          $171.89 $171.89,,
AWS CLOUD SERVICES,1,769.76
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  769.76  <> 4 19900 727601 CD 03 3270  DMEDWH AWS CLOUD SERVICES 2025.06 769.76   <> Total          $769.76 $769.76,,
AWS CLOUD SERVICES,1,1.65
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  1.65  <> 4 18125 446465 4A 03 3270 AWS ITSVCS AWS CLOUD SERVICES 2025.06 1.65   <> Total          $1.65 $1.65,,
AWS CLOUD SERVICES,1,149.8
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  149.80  <> 4 19900 727601 CD 03 3270  DMEDWH AWS CLOUD SERVICES 2025.06 149.80   <> Total          $149.80 $149.80,,
AWS CLOUD SERVICES,1,4553.97
"Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  4553.97  <> 4 19900 727601 CD 03 3270  DMEDWH AWS CLOUD SERVICES 2025.06 4553.97   <> Total          $4,553.97 $4,553.97",,
AWS CLOUD SERVICES,1,0.01
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  0.01  <> 4 85188 442521 SM 03 3270  IOBT AWS CLOUD SERVICES 2025.06 0.01   <> Total          $0.01 $0.01,,
AWS CLOUD SERVICES,1,597.26
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  597.26  <> 4 66080 721275 AA 03 3270  HROPTX AWS CLOUD SERVICES 2025.06 597.26   <> Total          $597.26 $597.26,,
AWS CLOUD SERVICES,1,0.01
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  0.01  <> 4 70000 760416  03 3270   AWS CLOUD SERVICES 2025.06 0.01   <> Total          $0.01 $0.01,,
AWS CLOUD SERVICES,1,1019.57
"Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  1019.57  <> 4 19900 605000 DA 03 3270   AWS CLOUD SERVICES 2025.06 1019.57   <> Total          $1,019.57 $1,019.57",,
AWS CLOUD SERVICES,1,32.29
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  32.29  <> 4 18084 605000 LD 03 3270   AWS CLOUD SERVICES 2025.06 32.29   <> Total          $32.29 $32.29,,
AWS CLOUD SERVICES,1,1390.56
"Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  1390.56  <> 4 18082 403933 2D 03 3270 DSG AWSHUM AWS CLOUD SERVICES 2025.06 1390.56   <> Total          $1,390.56 $1,390.56",,
AWS CLOUD SERVICES,1,944.52
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  944.52  <> 4 19900 727601 OP 03 3270  ASSOAX AWS CLOUD SERVICES 2025.06 944.52   <> Total          $944.52 $944.52,,
AWS CLOUD SERVICES,1,3095.28
"Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  3095.28  <> 4 19900 727601 ED 03 3270  IMACCS AWS CLOUD SERVICES 2025.06 3095.28   <> Total          $3,095.28 $3,095.28",,
AWS CLOUD SERVICES,1,226.69
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  226.69  <> 4 69086 402733 SH 03 3270   AWS CLOUD SERVICES 2025.06 226.69   <> Total          $226.69 $226.69,,
AWS CLOUD SERVICES,1,3754.21
"Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  3754.21  <> 4 19900 727601 AC 03 3270  DBADMN AWS CLOUD SERVICES 2025.06 3754.21   <> Total          $3,754.21 $3,754.21",,
AWS CLOUD SERVICES,1,2267.14
"Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  2267.14  <> 4 62077 441287 3Y 03 3270   AWS CLOUD SERVICES 2025.06 2267.14   <> Total          $2,267.14 $2,267.14",,
AWS CLOUD SERVICES,1,4.07
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  4.07  <> 4 69312 403945 CM 03 3270 AWS RESEAR AWS CLOUD SERVICES 2025.06 4.07   <> Total          $4.07 $4.07,,
AWS CLOUD SERVICES,1,2776.67
"Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  2776.67  <> 4 20107 433630 2C 03 3270  287WEB AWS CLOUD SERVICES 2025.06 2776.67   <> Total          $2,776.67 $2,776.67",,
AWS CLOUD SERVICES,1,0.02
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  0.02  <> 4 18084 605000 LD 03 3270   AWS CLOUD SERVICES 2025.06 0.02   <> Total          $0.02 $0.02,,
AWS CLOUD SERVICES,1,0.05
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  0.05  <> 4 18797 447711 TL 03 3270   AWS CLOUD SERVICES 2025.06 0.05   <> Total          $0.05 $0.05,,
AWS CLOUD SERVICES,1,4464.68
"Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  4464.68  <> 4 19900 727601 DP 03 3270  SYSADM AWS CLOUD SERVICES 2025.06 4464.68   <> Total          $4,464.68 $4,464.68",,
AWS CLOUD SERVICES,1,530.24
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  530.24  <> 4 19900 727601 SS 03 3270  SABILL AWS CLOUD SERVICES 2025.06 530.24   <> Total          $530.24 $530.24,,
AWS CLOUD SERVICES,1,2.77
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  2.77  <> 4 66125 722280  03 3270   AWS CLOUD SERVICES 2025.06 2.77   <> Total          $2.77 $2.77,,
AWS CLOUD SERVICES,1,1018.64
"Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  1018.64  <> 4 17341 441404 AC 03 3270   AWS CLOUD SERVICES 2025.06 1018.64   <> Total          $1,018.64 $1,018.64",,
AWS CLOUD SERVICES,1,114.51
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  114.51  <> 4 18082 403933 2D 03 3270 DSG AWSHUM AWS CLOUD SERVICES 2025.06 114.51   <> Total          $114.51 $114.51,,
AWS CLOUD SERVICES,1,81.32
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  81.32  <> 4 19900 727601 SS 03 3270  SADCWS AWS CLOUD SERVICES 2025.06 81.32   <> Total          $81.32 $81.32,,
AWS CLOUD SERVICES,1,134.14
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  134.14  <> 4 62243 401107 2Y 03 3270  (BLANK AWS CLOUD SERVICES 2025.06 134.14   <> Total          $134.14 $134.14,,
AWS CLOUD SERVICES,1,62.6
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  62.60  <> 4 31039 441490 CS 03 3270   AWS CLOUD SERVICES 2025.06 62.60   <> Total          $62.60 $62.60,,
AWS CLOUD SERVICES,1,223.46
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  223.46  <> 4 66080 721278 B3 03 3270  PSTHAF AWS CLOUD SERVICES 2025.06 223.46   <> Total          $223.46 $223.46,,
AWS CLOUD SERVICES,1,1.57
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  1.57  <> 4 61070 400915 CS 03 3270 4.8.24 AWS AWS CLOUD SERVICES 2025.06 1.57   <> Total          $1.57 $1.57,,
AWS CLOUD SERVICES,1,18.81
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  18.81  <> 4 81107 443835 PN 03 3270   AWS CLOUD SERVICES 2025.06 18.81   <> Total          $18.81 $18.81,,
AWS CLOUD SERVICES,1,45.87
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  45.87  <> 4 18082 403933 2D 03 3270 DSG AWSVHA AWS CLOUD SERVICES 2025.06 45.87   <> Total          $45.87 $45.87,,
AWS CLOUD SERVICES,1,12.1
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  12.10  <> 4 19900 727601 SY 03 3270  MPSUSE AWS CLOUD SERVICES 2025.06 12.10   <> Total          $12.10 $12.10,,
AWS CLOUD SERVICES,1,235.62
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  235.62  <> 4 61070 400915 CS 03 3270 4.8.24 AWS-SE AWS CLOUD SERVICES 2025.06 235.62   <> Total          $235.62 $235.62,,
AWS CLOUD SERVICES,1,185.54
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  185.54  <> 4 18082 403933 2D 03 3270 DSG AWSCPL AWS CLOUD SERVICES 2025.06 185.54   <> Total          $185.54 $185.54,,
AWS CLOUD SERVICES,1,2.16
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  2.16  <> 4 19900 727601 US 03 3270  FAOPUS AWS CLOUD SERVICES 2025.06 2.16   <> Total          $2.16 $2.16,,
AWS CLOUD SERVICES,1,1483.24
"Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  1483.24  <> 4 69996 660168 IT 03 3270  SISRI AWS CLOUD SERVICES 2025.06 1483.24   <> Total          $1,483.24 $1,483.24",,
AWS CLOUD SERVICES,1,4.92
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  4.92  <> 4 31854 441450 VA 03 3270   AWS CLOUD SERVICES 2025.06 4.92   <> Total          $4.92 $4.92,,
AWS CLOUD SERVICES,1,268.85
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  268.85  <> 4 66080 721278 B3 03 3270  PSTHAF AWS CLOUD SERVICES 2025.06 268.85   <> Total          $268.85 $268.85,,
AWS CLOUD SERVICES,1,2.15
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  2.15  <> 4 61070 400959 Z2 03 3270  AWS AWS CLOUD SERVICES 2025.06 2.15   <> Total          $2.15 $2.15,,
AWS CLOUD SERVICES,1,473.05
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  473.05  <> 4 19900 727601 CD 03 3270  DMEDWH AWS CLOUD SERVICES 2025.06 473.05   <> Total          $473.05 $473.05,,
AWS CLOUD SERVICES,1,2.48
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  2.48  <> 4 19900 727601 FS 03 3270  HPTRSY AWS CLOUD SERVICES 2025.06 2.48   <> Total          $2.48 $2.48,,
AWS CLOUD SERVICES,1,191.68
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  191.68  <> 4 19900 727601 US 03 3270  FAOPUS AWS CLOUD SERVICES 2025.06 191.68   <> Total          $191.68 $191.68,,
AWS CLOUD SERVICES,1,88.53
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  88.53  <> 4 62055 441287 3Y 03 3270   AWS CLOUD SERVICES 2025.06 88.53   <> Total          $88.53 $88.53,,
AWS CLOUD SERVICES,1,9.18
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  9.18  <> 4 66080 727601 M1 03 3270  MFSSCX AWS CLOUD SERVICES 2025.06 9.18   <> Total          $9.18 $9.18,,
AWS CLOUD SERVICES,1,132.55
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  132.55  <> 4 19900 446468 2A 03 3270   AWS CLOUD SERVICES 2025.06 132.55   <> Total          $132.55 $132.55,,
AWS CLOUD SERVICES,1,96.5
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  96.50  <> 4 66080 721275 A2 03 3270  SFORCE AWS CLOUD SERVICES 2025.06 96.50   <> Total          $96.50 $96.50,,
AWS CLOUD SERVICES,1,603.98
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  603.98  <> 4 19900 727601 OP 03 3270  ASSOAX AWS CLOUD SERVICES 2025.06 603.98   <> Total          $603.98 $603.98,,
AWS CLOUD SERVICES,1,173.12
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  173.12  <> 4 66080 721271 N5 03 3270   AWS CLOUD SERVICES 2025.06 173.12   <> Total          $173.12 $173.12,,
AWS CLOUD SERVICES,1,10.87
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  10.87  <> 4 61070 400959 N1 03 3270  AWS AWS CLOUD SERVICES 2025.06 10.87   <> Total          $10.87 $10.87,,
AWS CLOUD SERVICES,1,0.02
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  0.02  <> 4 20107 433630 2C 03 3270  131 AWS CLOUD SERVICES 2025.06 0.02   <> Total          $0.02 $0.02,,
AWS CLOUD SERVICES,1,235.46
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  235.46  <> 4 20300 611484 P1 03 3270  ADVA06 AWS CLOUD SERVICES 2025.06 235.46   <> Total          $235.46 $235.46,,
AWS CLOUD SERVICES,1,32.43
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  32.43  <> 4 09549 442521 MD 03 3270   AWS CLOUD SERVICES 2025.06 32.43   <> Total          $32.43 $32.43,,
AWS CLOUD SERVICES,1,872.61
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  872.61  <> 4 29515 441437 DG 03 3270  AWS AWS CLOUD SERVICES 2025.06 872.61   <> Total          $872.61 $872.61,,
AWS CLOUD SERVICES,1,0.02
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  0.02  <> 4 61070 400915 CS 03 3270 4.8.24 AWS AWS CLOUD SERVICES 2025.06 0.02   <> Total          $0.02 $0.02,,
AWS CLOUD SERVICES,1,786.3
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  786.30  <> 4 69996 660167 BT 03 3270  FSRIXX AWS CLOUD SERVICES 2025.06 786.30   <> Total          $786.30 $786.30,,
AWS CLOUD SERVICES,1,216.86
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  216.86  <> 4 66122 722806 OP 03 3270  ITSVCS AWS CLOUD SERVICES 2025.06 216.86   <> Total          $216.86 $216.86,,
AWS CLOUD SERVICES,1,1050.27
"Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  1050.27  <> 4 66080 721279 G1 03 3270  SSCORE AWS CLOUD SERVICES 2025.06 1050.27   <> Total          $1,050.27 $1,050.27",,
AWS CLOUD SERVICES,1,120.63
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  120.63  <> 4 19900 437782  05 3270  AWS AWS CLOUD SERVICES 2025.06 120.63   <> Total          $120.63 $120.63,,
AWS CLOUD SERVICES,1,872.48
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  872.48  <> 4 66080 721275 AA 03 3270  HROPTX AWS CLOUD SERVICES 2025.06 872.48   <> Total          $872.48 $872.48,,
AWS CLOUD SERVICES,1,817.9
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  817.90  <> 4 66080 721278 B5 03 3270  CIBACK AWS CLOUD SERVICES 2025.06 817.90   <> Total          $817.90 $817.90,,
AWS CLOUD SERVICES,1,2.41
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  2.41  <> 4 20177 609200 CL 03 3270   AWS CLOUD SERVICES 2025.06 2.41   <> Total          $2.41 $2.41,,
AWS CLOUD SERVICES,1,725.1
Loc Fund Account CC Sub Object Source Project Description Reference Debit Credit  <> 4 66080 721274 S7 09 3900  AWSCSB AWS CLOUD SERVICES 2025.06  725.10  <> 4 19900 727601 ED 03 3270  IMACCT AWS CLOUD SERVICES 2025.06 725.10   <> Total          $725.10 $725.10,,
AWS CLOUD SERVICES,1,20.91
